Tm,Year,WR
OKC,2011,67.10000000000001
OKC,2010,61.0
OKC,2009,28.000000000000004
OKC,2008,24.4
OKC,2007,37.8
OKC,2006,42.7
OKC,2005,63.4
OKC,2004,45.1
OKC,2003,48.8
OKC,2002,54.900000000000006
OKC,2001,53.7
OKC,2000,54.900000000000006
OKC,1999,50.0
OKC,1998,74.4
OKC,1997,69.5
OKC,1996,78.0
OKC,1995,69.5
OKC,1994,76.8
OKC,1993,67.10000000000001
OKC,1992,57.3
OKC,1991,50.0
OKC,1990,50.0
OKC,1989,57.3
OKC,1988,53.7
OKC,1987,47.6
OKC,1986,37.8
OKC,1985,37.8
OKC,1984,51.2
OKC,1983,58.5
OKC,1982,63.4
OKC,1981,41.5
OKC,1980,68.30000000000001
OKC,1979,63.4
OKC,1978,57.3
OKC,1977,48.8
OKC,1976,52.400000000000006
OKC,1975,52.400000000000006
OKC,1974,43.9
OKC,1973,31.7
OKC,1972,57.3
OKC,1971,46.3
OKC,1970,43.9
OKC,1969,36.6
OKC,1968,28.000000000000004
NYK,2022,47.1
NYK,2021,56.89999999999999
NYK,2020,31.8
NYK,2019,20.7
NYK,2018,35.4
NYK,2017,37.8
NYK,2016,39.0
NYK,2015,20.7
NYK,2014,45.1
NYK,2013,65.9
NYK,2012,54.50000000000001
NYK,2011,51.2
NYK,2010,35.4
NYK,2009,39.0
NYK,2008,28.000000000000004
NYK,2007,40.2
NYK,2006,28.000000000000004
NYK,2005,40.2
NYK,2004,47.6
NYK,2003,45.1
NYK,2002,36.6
NYK,2001,58.5
NYK,2000,61.0
NYK,1999,54.0
NYK,1998,52.400000000000006
NYK,1997,69.5
NYK,1996,57.3
NYK,1995,67.10000000000001
NYK,1994,69.5
NYK,1993,73.2
NYK,1992,62.2
NYK,1991,47.6
NYK,1990,54.900000000000006
NYK,1989,63.4
NYK,1988,46.3
NYK,1987,29.3
NYK,1986,28.000000000000004
NYK,1985,29.3
NYK,1984,57.3
NYK,1983,53.7
NYK,1982,40.2
NYK,1981,61.0
NYK,1980,47.6
NYK,1979,37.8
NYK,1978,52.400000000000006
NYK,1977,48.8
NYK,1976,46.3
NYK,1975,48.8
NYK,1974,59.8
NYK,1973,69.5
NYK,1972,58.5
NYK,1971,63.4
NYK,1970,73.2
NYK,1969,65.9
NYK,1968,52.400000000000006
NYK,1967,44.4
NYK,1966,37.5
NYK,1965,38.8
NYK,1964,27.500000000000004
NYK,1963,26.3
NYK,1962,36.3
NYK,1961,26.6
NYK,1960,36.0
NYK,1959,55.60000000000001
NYK,1958,48.6
NYK,1957,50.0
NYK,1956,48.6
NYK,1955,52.8
NYK,1954,61.1
NYK,1953,67.10000000000001
NYK,1952,56.10000000000001
NYK,1951,54.50000000000001
NYK,1950,58.8
NYK,1949,53.3
NYK,1948,54.2
NYK,1947,55.00000000000001
TOR,2022,52.1
TOR,2021,37.5
TOR,2020,73.6
TOR,2019,70.7
TOR,2018,72.0
TOR,2017,62.2
TOR,2016,68.30000000000001
TOR,2015,59.8
TOR,2014,58.5
TOR,2013,41.5
TOR,2012,34.8
TOR,2011,26.8
TOR,2010,48.8
TOR,2009,40.2
TOR,2008,50.0
TOR,2007,57.3
TOR,2006,32.9
TOR,2005,40.2
TOR,2004,40.2
TOR,2003,29.3
TOR,2002,51.2
TOR,2001,57.3
TOR,2000,54.900000000000006
TOR,1999,46.0
TOR,1998,19.5
TOR,1997,36.6
TOR,1996,25.6
ORL,2022,21.6
ORL,2021,29.2
ORL,2020,45.2
ORL,2019,51.2
ORL,2018,30.5
ORL,2017,35.4
ORL,2016,42.7
ORL,2015,30.5
ORL,2014,28.000000000000004
ORL,2013,24.4
ORL,2012,56.10000000000001
ORL,2011,63.4
ORL,2010,72.0
ORL,2009,72.0
ORL,2008,63.4
ORL,2007,48.8
ORL,2006,43.9
ORL,2005,43.9
ORL,2004,25.6
ORL,2003,51.2
ORL,2002,53.7
ORL,2001,52.400000000000006
ORL,2000,50.0
ORL,1999,66.0
ORL,1998,50.0
ORL,1997,54.900000000000006
ORL,1996,73.2
ORL,1995,69.5
ORL,1994,61.0
ORL,1993,50.0
ORL,1992,25.6
ORL,1991,37.8
ORL,1990,22.0
MIA,2022,62.7
MIA,2021,55.60000000000001
MIA,2020,60.3
MIA,2019,47.6
MIA,2018,53.7
MIA,2017,50.0
MIA,2016,58.5
MIA,2015,45.1
MIA,2014,65.9
MIA,2013,80.5
MIA,2012,69.69999999999999
MIA,2011,70.7
MIA,2010,57.3
MIA,2009,52.400000000000006
MIA,2008,18.3
MIA,2007,53.7
MIA,2006,63.4
MIA,2005,72.0
MIA,2004,51.2
MIA,2003,30.5
MIA,2002,43.9
MIA,2001,61.0
MIA,2000,63.4
MIA,1999,66.0
MIA,1998,67.10000000000001
MIA,1997,74.4
MIA,1996,51.2
MIA,1995,39.0
MIA,1994,51.2
MIA,1993,43.9
MIA,1992,46.3
MIA,1991,29.3
MIA,1990,22.0
MIA,1989,18.3
SDR,2022,28.000000000000004
SDR,2021,23.6
SDR,2020,61.1
SDR,2019,64.60000000000001
SDR,2018,79.3
SDR,2017,67.10000000000001
SDR,2016,50.0
SDR,2015,68.30000000000001
SDR,2014,65.9
SDR,2013,54.900000000000006
SDR,2012,51.5
SDR,2011,52.400000000000006
SDR,2010,51.2
SDR,2009,64.60000000000001
SDR,2008,67.10000000000001
SDR,2007,63.4
SDR,2006,41.5
SDR,2005,62.2
SDR,2004,54.900000000000006
SDR,2003,52.400000000000006
SDR,2002,34.1
SDR,2001,54.900000000000006
SDR,2000,41.5
SDR,1999,62.0
SDR,1998,50.0
SDR,1997,69.5
SDR,1996,58.5
SDR,1995,57.3
SDR,1994,70.7
SDR,1993,67.10000000000001
SDR,1992,51.2
SDR,1991,63.4
SDR,1990,50.0
SDR,1989,54.900000000000006
SDR,1988,56.10000000000001
SDR,1987,51.2
SDR,1986,62.2
SDR,1985,58.5
SDR,1984,35.4
SDR,1983,17.1
SDR,1982,56.10000000000001
SDR,1981,48.8
SDR,1980,50.0
SDR,1979,57.3
SDR,1978,34.1
SDR,1977,59.8
SDR,1976,48.8
SDR,1975,50.0
SDR,1974,39.0
SDR,1973,40.2
SDR,1972,41.5
SDR,1971,48.8
SDR,1970,32.9
SDR,1969,45.1
SDR,1968,18.3
PHO,2022,81.6
PHO,2021,70.8
PHO,2020,46.6
PHO,2019,23.200000000000003
PHO,2018,25.6
PHO,2017,29.3
PHO,2016,28.000000000000004
PHO,2015,47.6
PHO,2014,58.5
PHO,2013,30.5
PHO,2012,50.0
PHO,2011,48.8
PHO,2010,65.9
PHO,2009,56.10000000000001
PHO,2008,67.10000000000001
PHO,2007,74.4
PHO,2006,65.9
PHO,2005,75.6
PHO,2004,35.4
PHO,2003,53.7
PHO,2002,43.9
PHO,2001,62.2
PHO,2000,64.60000000000001
PHO,1999,54.0
PHO,1998,68.30000000000001
PHO,1997,48.8
PHO,1996,50.0
PHO,1995,72.0
PHO,1994,68.30000000000001
PHO,1993,75.6
PHO,1992,64.60000000000001
PHO,1991,67.10000000000001
PHO,1990,65.9
PHO,1989,67.10000000000001
PHO,1988,34.1
PHO,1987,43.9
PHO,1986,39.0
PHO,1985,43.9
PHO,1984,50.0
PHO,1983,64.60000000000001
PHO,1982,56.10000000000001
PHO,1981,69.5
PHO,1980,67.10000000000001
PHO,1979,61.0
PHO,1978,59.8
PHO,1977,41.5
PHO,1976,51.2
PHO,1975,39.0
PHO,1974,36.6
PHO,1973,46.3
PHO,1972,59.8
PHO,1971,58.5
PHO,1970,47.6
PHO,1969,19.5
BRK,2022,59.2
BRK,2021,66.7
BRK,2020,48.6
BRK,2019,51.2
BRK,2018,34.1
BRK,2017,24.4
BRK,2016,25.6
BRK,2015,46.3
BRK,2014,53.7
BRK,2013,59.8
BRK,2012,33.300000000000004
BRK,2011,29.3
BRK,2010,14.6
BRK,2009,41.5
BRK,2008,41.5
BRK,2007,50.0
BRK,2006,59.8
BRK,2005,51.2
BRK,2004,57.3
BRK,2003,59.8
BRK,2002,63.4
BRK,2001,31.7
BRK,2000,37.8
BRK,1999,32.0
BRK,1998,52.400000000000006
BRK,1997,31.7
BRK,1996,36.6
BRK,1995,36.6
BRK,1994,54.900000000000006
BRK,1993,52.400000000000006
BRK,1992,48.8
BRK,1991,31.7
BRK,1990,20.7
BRK,1989,31.7
BRK,1988,23.200000000000003
BRK,1987,29.3
BRK,1986,47.6
BRK,1985,51.2
BRK,1984,54.900000000000006
BRK,1983,59.8
BRK,1982,53.7
BRK,1981,29.3
BRK,1980,41.5
BRK,1979,45.1
BRK,1978,29.3
BRK,1977,26.8
BRK,1976,65.5
BRK,1975,69.0
BRK,1974,65.5
BRK,1973,35.7
BRK,1972,52.400000000000006
BRK,1971,47.6
BRK,1970,46.400000000000006
BRK,1969,21.8
BRK,1968,46.2
NJN,2022,59.2
NJN,2021,66.7
NJN,2020,48.6
NJN,2019,51.2
NJN,2018,34.1
NJN,2017,24.4
NJN,2016,25.6
NJN,2015,46.3
NJN,2014,53.7
NJN,2013,59.8
NJN,2012,33.300000000000004
NJN,2011,29.3
NJN,2010,14.6
NJN,2009,41.5
NJN,2008,41.5
NJN,2007,50.0
NJN,2006,59.8
NJN,2005,51.2
NJN,2004,57.3
NJN,2003,59.8
NJN,2002,63.4
NJN,2001,31.7
NJN,2000,37.8
NJN,1999,32.0
NJN,1998,52.400000000000006
NJN,1997,31.7
NJN,1996,36.6
NJN,1995,36.6
NJN,1994,54.900000000000006
NJN,1993,52.400000000000006
NJN,1992,48.8
NJN,1991,31.7
NJN,1990,20.7
NJN,1989,31.7
NJN,1988,23.200000000000003
NJN,1987,29.3
NJN,1986,47.6
NJN,1985,51.2
NJN,1984,54.900000000000006
NJN,1983,59.8
NJN,1982,53.7
NJN,1981,29.3
NJN,1980,41.5
NJN,1979,45.1
NJN,1978,29.3
NJN,1977,26.8
NJN,1976,65.5
NJN,1975,69.0
NJN,1974,65.5
NJN,1973,35.7
NJN,1972,52.400000000000006
NJN,1971,47.6
NJN,1970,46.400000000000006
NJN,1969,21.8
NJN,1968,46.2
MEM,2022,66.0
MEM,2021,52.8
MEM,2020,46.6
MEM,2019,40.2
MEM,2018,26.8
MEM,2017,52.400000000000006
MEM,2016,51.2
MEM,2015,67.10000000000001
MEM,2014,61.0
MEM,2013,68.30000000000001
MEM,2012,62.1
MEM,2011,56.10000000000001
MEM,2010,48.8
MEM,2009,29.3
MEM,2008,26.8
MEM,2007,26.8
MEM,2006,59.8
MEM,2005,54.900000000000006
MEM,2004,61.0
MEM,2003,34.1
MEM,2002,28.000000000000004
MEM,2001,28.000000000000004
MEM,2000,26.8
MEM,1999,16.0
MEM,1998,23.200000000000003
MEM,1997,17.1
MEM,1996,18.3
CLE,2022,60.8
CLE,2021,30.6
CLE,2020,29.2
CLE,2019,23.200000000000003
CLE,2018,61.0
CLE,2017,62.2
CLE,2016,69.5
CLE,2015,64.60000000000001
CLE,2014,40.2
CLE,2013,29.3
CLE,2012,31.8
CLE,2011,23.200000000000003
CLE,2010,74.4
CLE,2009,80.5
CLE,2008,54.900000000000006
CLE,2007,61.0
CLE,2006,61.0
CLE,2005,51.2
CLE,2004,42.7
CLE,2003,20.7
CLE,2002,35.4
CLE,2001,36.6
CLE,2000,39.0
CLE,1999,44.0
CLE,1998,57.3
CLE,1997,51.2
CLE,1996,57.3
CLE,1995,52.400000000000006
CLE,1994,57.3
CLE,1993,65.9
CLE,1992,69.5
CLE,1991,40.2
CLE,1990,51.2
CLE,1989,69.5
CLE,1988,51.2
CLE,1987,37.8
CLE,1986,35.4
CLE,1985,43.9
CLE,1984,34.1
CLE,1983,28.000000000000004
CLE,1982,18.3
CLE,1981,34.1
CLE,1980,45.1
CLE,1979,36.6
CLE,1978,52.400000000000006
CLE,1977,52.400000000000006
CLE,1976,59.8
CLE,1975,48.8
CLE,1974,35.4
CLE,1973,39.0
CLE,1972,28.000000000000004
CLE,1971,18.3
CHH,2022,54.900000000000006
CHH,2021,45.8
CHH,2020,35.4
CHH,2019,47.6
CHH,2018,43.9
CHH,2017,43.9
CHH,2016,58.5
CHH,2015,40.2
CHH,2014,52.400000000000006
CHH,2013,25.6
CHH,2012,10.6
CHH,2011,41.5
CHH,2010,53.7
CHH,2009,42.7
CHH,2008,39.0
CHH,2007,40.2
CHH,2006,31.7
CHH,2005,22.0
CHH,2002,53.7
CHH,2001,56.10000000000001
CHH,2000,59.8
CHH,1999,52.0
CHH,1998,62.2
CHH,1997,65.9
CHH,1996,50.0
CHH,1995,61.0
CHH,1994,50.0
CHH,1993,53.7
CHH,1992,37.8
CHH,1991,31.7
CHH,1990,23.200000000000003
CHH,1989,24.4
SDA,1976,27.3
SDA,1975,36.9
SDA,1974,44.0
SDA,1973,35.7
CHA,2022,54.900000000000006
CHA,2021,45.8
CHA,2020,35.4
CHA,2019,47.6
CHA,2018,43.9
CHA,2017,43.9
CHA,2016,58.5
CHA,2015,40.2
CHA,2014,52.400000000000006
CHA,2013,25.6
CHA,2012,10.6
CHA,2011,41.5
CHA,2010,53.7
CHA,2009,42.7
CHA,2008,39.0
CHA,2007,40.2
CHA,2006,31.7
CHA,2005,22.0
CHA,2002,53.7
CHA,2001,56.10000000000001
CHA,2000,59.8
CHA,1999,52.0
CHA,1998,62.2
CHA,1997,65.9
CHA,1996,50.0
CHA,1995,61.0
CHA,1994,50.0
CHA,1993,53.7
CHA,1992,37.8
CHA,1991,31.7
CHA,1990,23.200000000000003
CHA,1989,24.4
WSB,2022,46.9
WSB,2021,47.2
WSB,2020,34.7
WSB,2019,39.0
WSB,2018,52.400000000000006
WSB,2017,59.8
WSB,2016,50.0
WSB,2015,56.10000000000001
WSB,2014,53.7
WSB,2013,35.4
WSB,2012,30.3
WSB,2011,28.000000000000004
WSB,2010,31.7
WSB,2009,23.200000000000003
WSB,2008,52.400000000000006
WSB,2007,50.0
WSB,2006,51.2
WSB,2005,54.900000000000006
WSB,2004,30.5
WSB,2003,45.1
WSB,2002,45.1
WSB,2001,23.200000000000003
WSB,2000,35.4
WSB,1999,36.0
WSB,1998,51.2
WSB,1997,53.7
WSB,1996,47.6
WSB,1995,25.6
WSB,1994,29.3
WSB,1993,26.8
WSB,1992,30.5
WSB,1991,36.6
WSB,1990,37.8
WSB,1989,48.8
WSB,1988,46.3
WSB,1987,51.2
WSB,1986,47.6
WSB,1985,48.8
WSB,1984,42.7
WSB,1983,51.2
WSB,1982,52.400000000000006
WSB,1981,47.6
WSB,1980,47.6
WSB,1979,65.9
WSB,1978,53.7
WSB,1977,58.5
WSB,1976,58.5
WSB,1975,73.2
WSB,1974,57.3
WSB,1973,63.4
WSB,1972,46.3
WSB,1971,51.2
WSB,1970,61.0
WSB,1969,69.5
WSB,1968,43.9
WSB,1967,24.7
WSB,1966,47.5
WSB,1965,46.3
WSB,1964,38.8
WSB,1963,31.3
WSB,1962,22.5
CHI,2022,63.3
CHI,2021,43.1
CHI,2020,33.800000000000004
CHI,2019,26.8
CHI,2018,32.9
CHI,2017,50.0
CHI,2016,51.2
CHI,2015,61.0
CHI,2014,58.5
CHI,2013,54.900000000000006
CHI,2012,75.8
CHI,2011,75.6
CHI,2010,50.0
CHI,2009,50.0
CHI,2008,40.2
CHI,2007,59.8
CHI,2006,50.0
CHI,2005,57.3
CHI,2004,28.000000000000004
CHI,2003,36.6
CHI,2002,25.6
CHI,2001,18.3
CHI,2000,20.7
CHI,1999,26.0
CHI,1998,75.6
CHI,1997,84.1
CHI,1996,87.8
CHI,1995,57.3
CHI,1994,67.10000000000001
CHI,1993,69.5
CHI,1992,81.69999999999999
CHI,1991,74.4
CHI,1990,67.10000000000001
CHI,1989,57.3
CHI,1988,61.0
CHI,1987,48.8
CHI,1986,36.6
CHI,1985,46.3
CHI,1984,32.9
CHI,1983,34.1
CHI,1982,41.5
CHI,1981,54.900000000000006
CHI,1980,36.6
CHI,1979,37.8
CHI,1978,48.8
CHI,1977,53.7
CHI,1976,29.3
CHI,1975,57.3
CHI,1974,65.9
CHI,1973,62.2
CHI,1972,69.5
CHI,1971,62.2
CHI,1970,47.6
CHI,1969,40.2
CHI,1968,35.4
CHI,1967,40.7
NOP,2022,36.0
NOP,2021,43.1
NOP,2020,41.7
NOP,2019,40.2
NOP,2018,58.5
NOP,2017,41.5
NOP,2016,36.6
NOP,2015,54.900000000000006
NOP,2014,41.5
NOP,2013,32.9
NOP,2012,31.8
NOP,2011,56.10000000000001
NOP,2010,45.1
NOP,2009,59.8
NOP,2008,68.30000000000001
NOP,2007,47.6
NOP,2006,46.3
NOP,2005,22.0
NOP,2004,50.0
NOP,2003,57.3
MIN,2022,50.0
MIN,2021,31.9
MIN,2020,29.7
MIN,2019,43.9
MIN,2018,57.3
MIN,2017,37.8
MIN,2016,35.4
MIN,2015,19.5
MIN,2014,48.8
MIN,2013,37.8
MIN,2012,39.4
MIN,2011,20.7
MIN,2010,18.3
MIN,2009,29.3
MIN,2008,26.8
MIN,2007,39.0
MIN,2006,40.2
MIN,2005,53.7
MIN,2004,70.7
MIN,2003,62.2
MIN,2002,61.0
MIN,2001,57.3
MIN,2000,61.0
MIN,1999,50.0
MIN,1998,54.900000000000006
MIN,1997,48.8
MIN,1996,31.7
MIN,1995,25.6
MIN,1994,24.4
MIN,1993,23.200000000000003
MIN,1992,18.3
MIN,1991,35.4
MIN,1990,26.8
SAS,2022,37.3
SAS,2021,45.8
SAS,2020,45.1
SAS,2019,58.5
SAS,2018,57.3
SAS,2017,74.4
SAS,2016,81.69999999999999
SAS,2015,67.10000000000001
SAS,2014,75.6
SAS,2013,70.7
SAS,2012,75.8
SAS,2011,74.4
SAS,2010,61.0
SAS,2009,65.9
SAS,2008,68.30000000000001
SAS,2007,70.7
SAS,2006,76.8
SAS,2005,72.0
SAS,2004,69.5
SAS,2003,73.2
SAS,2002,70.7
SAS,2001,70.7
SAS,2000,64.60000000000001
SAS,1999,74.0
SAS,1998,68.30000000000001
SAS,1997,24.4
SAS,1996,72.0
SAS,1995,75.6
SAS,1994,67.10000000000001
SAS,1993,59.8
SAS,1992,57.3
SAS,1991,67.10000000000001
SAS,1990,68.30000000000001
SAS,1989,25.6
SAS,1988,37.8
SAS,1987,34.1
SAS,1986,42.7
SAS,1985,50.0
SAS,1984,45.1
SAS,1983,64.60000000000001
SAS,1982,58.5
SAS,1981,63.4
SAS,1980,50.0
SAS,1979,58.5
SAS,1978,63.4
SAS,1977,53.7
SAS,1976,59.5
SAS,1975,60.7
SAS,1974,53.6
SAS,1973,33.300000000000004
SAS,1972,50.0
SAS,1971,35.7
SAS,1970,53.6
SAS,1969,52.6
SAS,1968,59.0
NOH,2022,36.0
NOH,2021,43.1
NOH,2020,41.7
NOH,2019,40.2
NOH,2018,58.5
NOH,2017,41.5
NOH,2016,36.6
NOH,2015,54.900000000000006
NOH,2014,41.5
NOH,2013,32.9
NOH,2012,31.8
NOH,2011,56.10000000000001
NOH,2010,45.1
NOH,2009,59.8
NOH,2008,68.30000000000001
NOH,2007,47.6
NOH,2006,46.3
NOH,2005,22.0
NOH,2004,50.0
NOH,2003,57.3
KEN,1976,54.8
KEN,1975,69.0
KEN,1974,63.1
KEN,1973,66.7
KEN,1972,81.0
KEN,1971,52.400000000000006
KEN,1970,53.6
KEN,1969,53.8
KEN,1968,46.2
LAC,2022,49.1
LAC,2021,65.3
LAC,2020,68.10000000000001
LAC,2019,58.5
LAC,2018,51.2
LAC,2017,62.2
LAC,2016,64.60000000000001
LAC,2015,68.30000000000001
LAC,2014,69.5
LAC,2013,68.30000000000001
LAC,2012,60.6
LAC,2011,39.0
LAC,2010,35.4
LAC,2009,23.200000000000003
LAC,2008,28.000000000000004
LAC,2007,48.8
LAC,2006,57.3
LAC,2005,45.1
LAC,2004,34.1
LAC,2003,32.9
LAC,2002,47.6
LAC,2001,37.8
LAC,2000,18.3
LAC,1999,18.0
LAC,1998,20.7
LAC,1997,43.9
LAC,1996,35.4
LAC,1995,20.7
LAC,1994,32.9
LAC,1993,50.0
LAC,1992,54.900000000000006
LAC,1991,37.8
LAC,1990,36.6
LAC,1989,25.6
LAC,1988,20.7
LAC,1987,14.6
LAC,1986,39.0
LAC,1985,37.8
LAC,1984,36.6
LAC,1983,30.5
LAC,1982,20.7
LAC,1981,43.9
LAC,1980,42.7
LAC,1979,52.400000000000006
LAC,1978,32.9
LAC,1977,36.6
LAC,1976,56.10000000000001
LAC,1975,59.8
LAC,1974,51.2
LAC,1973,25.6
LAC,1972,26.8
LAC,1971,26.8
PHI,2022,62.0
PHI,2021,68.10000000000001
PHI,2020,58.9
PHI,2019,62.2
PHI,2018,63.4
PHI,2017,34.1
PHI,2016,12.2
PHI,2015,22.0
PHI,2014,23.200000000000003
PHI,2013,41.5
PHI,2012,53.0
PHI,2011,50.0
PHI,2010,32.9
PHI,2009,50.0
PHI,2008,48.8
PHI,2007,42.7
PHI,2006,46.3
PHI,2005,52.400000000000006
PHI,2004,40.2
PHI,2003,58.5
PHI,2002,52.400000000000006
PHI,2001,68.30000000000001
PHI,2000,59.8
PHI,1999,56.00000000000001
PHI,1998,37.8
PHI,1997,26.8
PHI,1996,22.0
PHI,1995,29.3
PHI,1994,30.5
PHI,1993,31.7
PHI,1992,42.7
PHI,1991,53.7
PHI,1990,64.60000000000001
PHI,1989,56.10000000000001
PHI,1988,43.9
PHI,1987,54.900000000000006
PHI,1986,65.9
PHI,1985,70.7
PHI,1984,63.4
PHI,1983,79.3
PHI,1982,70.7
PHI,1981,75.6
PHI,1980,72.0
PHI,1979,57.3
PHI,1978,67.10000000000001
PHI,1977,61.0
PHI,1976,56.10000000000001
PHI,1975,41.5
PHI,1974,30.5
PHI,1973,11.0
PHI,1972,36.6
PHI,1971,57.3
PHI,1970,51.2
PHI,1969,67.10000000000001
PHI,1968,75.6
PHI,1967,84.0
PHI,1966,68.8
PHI,1965,50.0
PHI,1964,42.5
PHI,1963,60.0
PHI,1962,51.3
PHI,1961,48.1
PHI,1960,60.0
PHI,1959,48.6
PHI,1958,56.89999999999999
PHI,1957,52.8
PHI,1956,48.6
PHI,1955,59.7
PHI,1954,58.3
PHI,1953,66.2
PHI,1952,60.6
PHI,1951,48.5
PHI,1950,79.7
UTA,2022,58.8
UTA,2021,72.2
UTA,2020,61.1
UTA,2019,61.0
UTA,2018,58.5
UTA,2017,62.2
UTA,2016,48.8
UTA,2015,46.3
UTA,2014,30.5
UTA,2013,52.400000000000006
UTA,2012,54.50000000000001
UTA,2011,47.6
UTA,2010,64.60000000000001
UTA,2009,58.5
UTA,2008,65.9
UTA,2007,62.2
UTA,2006,50.0
UTA,2005,31.7
UTA,2004,51.2
UTA,2003,57.3
UTA,2002,53.7
UTA,2001,64.60000000000001
UTA,2000,67.10000000000001
UTA,1999,74.0
UTA,1998,75.6
UTA,1997,78.0
UTA,1996,67.10000000000001
UTA,1995,73.2
UTA,1994,64.60000000000001
UTA,1993,57.3
