Tm,Year,WR
UTA,1992,67.10000000000001
UTA,1991,65.9
UTA,1990,67.10000000000001
UTA,1989,62.2
UTA,1988,57.3
UTA,1987,53.7
UTA,1986,51.2
UTA,1985,50.0
UTA,1984,54.900000000000006
UTA,1983,36.6
UTA,1982,30.5
UTA,1981,34.1
UTA,1980,29.3
UTA,1979,31.7
UTA,1978,47.6
UTA,1977,42.7
UTA,1976,46.3
UTA,1975,28.000000000000004
INA,2022,36.5
INA,2021,47.2
INA,2020,61.6
INA,2019,58.5
INA,2018,58.5
INA,2017,51.2
INA,2016,54.900000000000006
INA,2015,46.3
INA,2014,68.30000000000001
INA,2013,60.5
INA,2012,63.6
INA,2011,45.1
INA,2010,39.0
INA,2009,43.9
INA,2008,43.9
INA,2007,42.7
INA,2006,50.0
INA,2005,53.7
INA,2004,74.4
INA,2003,58.5
INA,2002,51.2
INA,2001,50.0
INA,2000,68.30000000000001
INA,1999,66.0
INA,1998,70.7
INA,1997,47.6
INA,1996,63.4
INA,1995,63.4
INA,1994,57.3
INA,1993,50.0
INA,1992,48.8
INA,1991,50.0
INA,1990,51.2
INA,1989,34.1
INA,1988,46.3
INA,1987,50.0
INA,1986,31.7
INA,1985,26.8
INA,1984,31.7
INA,1983,24.4
INA,1982,42.7
INA,1981,53.7
INA,1980,45.1
INA,1979,46.3
INA,1978,37.8
INA,1977,43.9
INA,1976,46.400000000000006
INA,1975,53.6
INA,1974,54.8
INA,1973,60.7
INA,1972,56.00000000000001
INA,1971,69.0
INA,1970,70.19999999999999
INA,1969,56.39999999999999
INA,1968,48.7
WAS,2022,46.9
WAS,2021,47.2
WAS,2020,34.7
WAS,2019,39.0
WAS,2018,52.400000000000006
WAS,2017,59.8
WAS,2016,50.0
WAS,2015,56.10000000000001
WAS,2014,53.7
WAS,2013,35.4
WAS,2012,30.3
WAS,2011,28.000000000000004
WAS,2010,31.7
WAS,2009,23.200000000000003
WAS,2008,52.400000000000006
WAS,2007,50.0
WAS,2006,51.2
WAS,2005,54.900000000000006
WAS,2004,30.5
WAS,2003,45.1
WAS,2002,45.1
WAS,2001,23.200000000000003
WAS,2000,35.4
WAS,1999,36.0
WAS,1998,51.2
WAS,1997,53.7
WAS,1996,47.6
WAS,1995,25.6
WAS,1994,29.3
WAS,1993,26.8
WAS,1992,30.5
WAS,1991,36.6
WAS,1990,37.8
WAS,1989,48.8
WAS,1988,46.3
WAS,1987,51.2
WAS,1986,47.6
WAS,1985,48.8
WAS,1984,42.7
WAS,1983,51.2
WAS,1982,52.400000000000006
WAS,1981,47.6
WAS,1980,47.6
WAS,1979,65.9
WAS,1978,53.7
WAS,1977,58.5
WAS,1976,58.5
WAS,1975,73.2
WAS,1974,57.3
WAS,1973,63.4
WAS,1972,46.3
WAS,1971,51.2
WAS,1970,61.0
WAS,1969,69.5
WAS,1968,43.9
WAS,1967,24.7
WAS,1966,47.5
WAS,1965,46.3
WAS,1964,38.8
WAS,1963,31.3
WAS,1962,22.5
IND,2022,36.5
IND,2021,47.2
IND,2020,61.6
IND,2019,58.5
IND,2018,58.5
IND,2017,51.2
IND,2016,54.900000000000006
IND,2015,46.3
IND,2014,68.30000000000001
IND,2013,60.5
IND,2012,63.6
IND,2011,45.1
IND,2010,39.0
IND,2009,43.9
IND,2008,43.9
IND,2007,42.7
IND,2006,50.0
IND,2005,53.7
IND,2004,74.4
IND,2003,58.5
IND,2002,51.2
IND,2001,50.0
IND,2000,68.30000000000001
IND,1999,66.0
IND,1998,70.7
IND,1997,47.6
IND,1996,63.4
IND,1995,63.4
IND,1994,57.3
IND,1993,50.0
IND,1992,48.8
IND,1991,50.0
IND,1990,51.2
IND,1989,34.1
IND,1988,46.3
IND,1987,50.0
IND,1986,31.7
IND,1985,26.8
IND,1984,31.7
IND,1983,24.4
IND,1982,42.7
IND,1981,53.7
IND,1980,45.1
IND,1979,46.3
IND,1978,37.8
IND,1977,43.9
IND,1976,46.400000000000006
IND,1975,53.6
IND,1974,54.8
IND,1973,60.7
IND,1972,56.00000000000001
IND,1971,69.0
IND,1970,70.19999999999999
IND,1969,56.39999999999999
IND,1968,48.7
ANA,1976,25.0
ANA,1975,45.2
ANA,1974,60.7
ANA,1973,65.5
ANA,1972,71.39999999999999
ANA,1971,67.9
ANA,1970,51.2
ANA,1969,42.3
ANA,1968,32.1
FLO,1972,42.9
FLO,1971,44.0
FLO,1970,27.4
FLO,1969,55.1
FLO,1968,64.1
SFW,2022,74.5
SFW,2021,54.2
SFW,2020,23.1
SFW,2019,69.5
SFW,2018,70.7
SFW,2017,81.69999999999999
SFW,2016,89.0
SFW,2015,81.69999999999999
SFW,2014,62.2
SFW,2013,57.3
SFW,2012,34.8
SFW,2011,43.9
SFW,2010,31.7
SFW,2009,35.4
SFW,2008,58.5
SFW,2007,51.2
SFW,2006,41.5
SFW,2005,41.5
SFW,2004,45.1
SFW,2003,46.3
SFW,2002,25.6
SFW,2001,20.7
SFW,2000,23.200000000000003
SFW,1999,42.0
SFW,1998,23.200000000000003
SFW,1997,36.6
SFW,1996,43.9
SFW,1995,31.7
SFW,1994,61.0
SFW,1993,41.5
SFW,1992,67.10000000000001
SFW,1991,53.7
SFW,1990,45.1
SFW,1989,52.400000000000006
SFW,1988,24.4
SFW,1987,51.2
SFW,1986,36.6
SFW,1985,26.8
SFW,1984,45.1
SFW,1983,36.6
SFW,1982,54.900000000000006
SFW,1981,47.6
SFW,1980,29.3
SFW,1979,46.3
SFW,1978,52.400000000000006
SFW,1977,56.10000000000001
SFW,1976,72.0
SFW,1975,58.5
SFW,1974,53.7
SFW,1973,57.3
SFW,1972,62.2
SFW,1971,50.0
SFW,1970,36.6
SFW,1969,50.0
SFW,1968,52.400000000000006
SFW,1967,54.3
SFW,1966,43.8
SFW,1965,21.3
SFW,1964,60.0
SFW,1963,38.8
SFW,1962,61.3
SFW,1961,58.2
SFW,1960,65.3
SFW,1959,44.4
SFW,1958,51.4
SFW,1957,51.4
SFW,1956,62.5
SFW,1955,45.8
SFW,1954,40.3
SFW,1953,17.4
SFW,1952,50.0
SFW,1951,60.6
SFW,1950,38.2
SFW,1949,46.7
SFW,1948,56.3
SFW,1947,58.3
KCK,2022,34.599999999999994
KCK,2021,43.1
KCK,2020,43.1
KCK,2019,47.6
KCK,2018,32.9
KCK,2017,39.0
KCK,2016,40.2
KCK,2015,35.4
KCK,2014,34.1
KCK,2013,34.1
KCK,2012,33.300000000000004
KCK,2011,29.3
KCK,2010,30.5
KCK,2009,20.7
KCK,2008,46.3
KCK,2007,40.2
KCK,2006,53.7
KCK,2005,61.0
KCK,2004,67.10000000000001
KCK,2003,72.0
KCK,2002,74.4
KCK,2001,67.10000000000001
KCK,2000,53.7
KCK,1999,54.0
KCK,1998,32.9
KCK,1997,41.5
KCK,1996,47.6
KCK,1995,47.6
KCK,1994,34.1
KCK,1993,30.5
KCK,1992,35.4
KCK,1991,30.5
KCK,1990,28.000000000000004
KCK,1989,32.9
KCK,1988,29.3
KCK,1987,35.4
KCK,1986,45.1
KCK,1985,37.8
KCK,1984,46.3
KCK,1983,54.900000000000006
KCK,1982,36.6
KCK,1981,48.8
KCK,1980,57.3
KCK,1979,58.5
KCK,1978,37.8
KCK,1977,48.8
KCK,1976,37.8
KCK,1975,53.7
KCK,1974,40.2
KCK,1973,43.9
KCK,1972,36.6
KCK,1971,40.2
KCK,1970,43.9
KCK,1969,50.0
KCK,1968,47.6
KCK,1967,48.1
KCK,1966,56.3
KCK,1965,60.0
KCK,1964,68.8
KCK,1963,52.5
KCK,1962,53.8
KCK,1961,41.8
KCK,1960,25.3
KCK,1959,26.4
KCK,1958,45.8
KCK,1957,43.1
KCK,1956,43.1
KCK,1955,40.3
KCK,1954,61.1
KCK,1953,62.9
KCK,1952,62.1
KCK,1951,60.3
KCK,1950,75.0
KCK,1949,75.0
NOK,2022,36.0
NOK,2021,43.1
NOK,2020,41.7
NOK,2019,40.2
NOK,2018,58.5
NOK,2017,41.5
NOK,2016,36.6
NOK,2015,54.900000000000006
NOK,2014,41.5
NOK,2013,32.9
NOK,2012,31.8
NOK,2011,56.10000000000001
NOK,2010,45.1
NOK,2009,59.8
NOK,2008,68.30000000000001
NOK,2007,47.6
NOK,2006,46.3
NOK,2005,22.0
NOK,2004,50.0
NOK,2003,57.3
NJA,2022,59.2
NJA,2021,66.7
NJA,2020,48.6
NJA,2019,51.2
NJA,2018,34.1
NJA,2017,24.4
NJA,2016,25.6
NJA,2015,46.3
NJA,2014,53.7
NJA,2013,59.8
NJA,2012,33.300000000000004
NJA,2011,29.3
NJA,2010,14.6
NJA,2009,41.5
NJA,2008,41.5
NJA,2007,50.0
NJA,2006,59.8
NJA,2005,51.2
NJA,2004,57.3
NJA,2003,59.8
NJA,2002,63.4
NJA,2001,31.7
NJA,2000,37.8
NJA,1999,32.0
NJA,1998,52.400000000000006
NJA,1997,31.7
NJA,1996,36.6
NJA,1995,36.6
NJA,1994,54.900000000000006
NJA,1993,52.400000000000006
NJA,1992,48.8
NJA,1991,31.7
NJA,1990,20.7
NJA,1989,31.7
NJA,1988,23.200000000000003
NJA,1987,29.3
NJA,1986,47.6
NJA,1985,51.2
NJA,1984,54.900000000000006
NJA,1983,59.8
NJA,1982,53.7
NJA,1981,29.3
NJA,1980,41.5
NJA,1979,45.1
NJA,1978,29.3
NJA,1977,26.8
NJA,1976,65.5
NJA,1975,69.0
NJA,1974,65.5
NJA,1973,35.7
NJA,1972,52.400000000000006
NJA,1971,47.6
NJA,1970,46.400000000000006
NJA,1969,21.8
NJA,1968,46.2
OAK,1976,18.1
OAK,1975,17.9
OAK,1974,33.300000000000004
OAK,1973,50.0
OAK,1972,53.6
OAK,1971,65.5
OAK,1970,52.400000000000006
OAK,1969,76.9
OAK,1968,28.2
DNR,2022,57.1
DNR,2021,65.3
DNR,2020,63.0
DNR,2019,65.9
DNR,2018,56.10000000000001
DNR,2017,48.8
DNR,2016,40.2
DNR,2015,36.6
DNR,2014,43.9
DNR,2013,69.5
DNR,2012,57.6
DNR,2011,61.0
DNR,2010,64.60000000000001
DNR,2009,65.9
DNR,2008,61.0
DNR,2007,54.900000000000006
DNR,2006,53.7
DNR,2005,59.8
DNR,2004,52.400000000000006
DNR,2003,20.7
DNR,2002,32.9
DNR,2001,48.8
DNR,2000,42.7
DNR,1999,28.000000000000004
DNR,1998,13.4
DNR,1997,25.6
DNR,1996,42.7
DNR,1995,50.0
DNR,1994,51.2
DNR,1993,43.9
DNR,1992,29.3
DNR,1991,24.4
DNR,1990,52.400000000000006
DNR,1989,53.7
DNR,1988,65.9
DNR,1987,45.1
DNR,1986,57.3
DNR,1985,63.4
DNR,1984,46.3
DNR,1983,54.900000000000006
DNR,1982,56.10000000000001
DNR,1981,45.1
DNR,1980,36.6
DNR,1979,57.3
DNR,1978,58.5
DNR,1977,61.0
DNR,1976,71.39999999999999
DNR,1975,77.4
DNR,1974,44.0
DNR,1973,56.00000000000001
DNR,1972,40.5
DNR,1971,35.7
DNR,1970,60.7
DNR,1969,56.39999999999999
DNR,1968,57.7
CIN,2022,34.599999999999994
CIN,2021,43.1
CIN,2020,43.1
CIN,2019,47.6
CIN,2018,32.9
CIN,2017,39.0
CIN,2016,40.2
CIN,2015,35.4
CIN,2014,34.1
CIN,2013,34.1
CIN,2012,33.300000000000004
CIN,2011,29.3
CIN,2010,30.5
CIN,2009,20.7
CIN,2008,46.3
CIN,2007,40.2
CIN,2006,53.7
CIN,2005,61.0
CIN,2004,67.10000000000001
CIN,2003,72.0
CIN,2002,74.4
CIN,2001,67.10000000000001
CIN,2000,53.7
CIN,1999,54.0
CIN,1998,32.9
CIN,1997,41.5
CIN,1996,47.6
CIN,1995,47.6
CIN,1994,34.1
CIN,1993,30.5
CIN,1992,35.4
CIN,1991,30.5
CIN,1990,28.000000000000004
CIN,1989,32.9
CIN,1988,29.3
CIN,1987,35.4
CIN,1986,45.1
CIN,1985,37.8
CIN,1984,46.3
CIN,1983,54.900000000000006
CIN,1982,36.6
CIN,1981,48.8
CIN,1980,57.3
CIN,1979,58.5
CIN,1978,37.8
CIN,1977,48.8
CIN,1976,37.8
CIN,1975,53.7
CIN,1974,40.2
CIN,1973,43.9
CIN,1972,36.6
CIN,1971,40.2
CIN,1970,43.9
CIN,1969,50.0
CIN,1968,47.6
CIN,1967,48.1
CIN,1966,56.3
CIN,1965,60.0
CIN,1964,68.8
CIN,1963,52.5
CIN,1962,53.8
CIN,1961,41.8
CIN,1960,25.3
CIN,1959,26.4
CIN,1958,45.8
CIN,1957,43.1
CIN,1956,43.1
CIN,1955,40.3
CIN,1954,61.1
CIN,1953,62.9
CIN,1952,62.1
CIN,1951,60.3
CIN,1950,75.0
CIN,1949,75.0
SDC,2022,49.1
SDC,2021,65.3
SDC,2020,68.10000000000001
SDC,2019,58.5
SDC,2018,51.2
SDC,2017,62.2
SDC,2016,64.60000000000001
SDC,2015,68.30000000000001
SDC,2014,69.5
SDC,2013,68.30000000000001
SDC,2012,60.6
SDC,2011,39.0
SDC,2010,35.4
SDC,2009,23.200000000000003
SDC,2008,28.000000000000004
SDC,2007,48.8
SDC,2006,57.3
SDC,2005,45.1
SDC,2004,34.1
SDC,2003,32.9
SDC,2002,47.6
SDC,2001,37.8
SDC,2000,18.3
SDC,1999,18.0
SDC,1998,20.7
SDC,1997,43.9
SDC,1996,35.4
SDC,1995,20.7
SDC,1994,32.9
SDC,1993,50.0
SDC,1992,54.900000000000006
SDC,1991,37.8
SDC,1990,36.6
SDC,1989,25.6
SDC,1988,20.7
SDC,1987,14.6
SDC,1986,39.0
SDC,1985,37.8
SDC,1984,36.6
SDC,1983,30.5
SDC,1982,20.7
SDC,1981,43.9
SDC,1980,42.7
SDC,1979,52.400000000000006
SDC,1978,32.9
SDC,1977,36.6
SDC,1976,56.10000000000001
SDC,1975,59.8
SDC,1974,51.2
SDC,1973,25.6
SDC,1972,26.8
SDC,1971,26.8
STL,2022,48.0
STL,2021,56.89999999999999
STL,2020,29.9
STL,2019,35.4
STL,2018,29.3
STL,2017,52.400000000000006
STL,2016,58.5
STL,2015,73.2
STL,2014,46.3
STL,2013,53.7
STL,2012,60.6
STL,2011,53.7
STL,2010,64.60000000000001
STL,2009,57.3
STL,2008,45.1
STL,2007,36.6
STL,2006,31.7
STL,2005,15.9
STL,2004,34.1
STL,2003,42.7
STL,2002,40.2
STL,2001,30.5
STL,2000,34.1
STL,1999,62.0
STL,1998,61.0
STL,1997,68.30000000000001
STL,1996,56.10000000000001
STL,1995,51.2
STL,1994,69.5
STL,1993,52.400000000000006
STL,1992,46.3
STL,1991,52.400000000000006
STL,1990,50.0
STL,1989,63.4
STL,1988,61.0
STL,1987,69.5
STL,1986,61.0
STL,1985,41.5
STL,1984,48.8
STL,1983,52.400000000000006
STL,1982,51.2
STL,1981,37.8
STL,1980,61.0
STL,1979,56.10000000000001
STL,1978,50.0
STL,1977,37.8
STL,1976,35.4
STL,1975,37.8
STL,1974,42.7
STL,1973,56.10000000000001
STL,1972,43.9
STL,1971,43.9
STL,1970,58.5
STL,1969,58.5
STL,1968,68.30000000000001
STL,1967,48.1
STL,1966,45.0
STL,1965,56.3
STL,1964,57.49999999999999
STL,1963,60.0
STL,1962,36.3
STL,1961,64.60000000000001
STL,1960,61.3
STL,1959,68.10000000000001
STL,1958,56.89999999999999
STL,1957,47.2
STL,1956,45.8
STL,1955,36.1
STL,1954,29.2
STL,1953,38.0
STL,1952,25.8
STL,1951,36.8
STL,1950,45.3
NYN,2022,59.2
NYN,2021,66.7
NYN,2020,48.6
NYN,2019,51.2
NYN,2018,34.1
NYN,2017,24.4
NYN,2016,25.6
NYN,2015,46.3
NYN,2014,53.7
NYN,2013,59.8
NYN,2012,33.300000000000004
NYN,2011,29.3
NYN,2010,14.6
NYN,2009,41.5
NYN,2008,41.5
NYN,2007,50.0
NYN,2006,59.8
NYN,2005,51.2
NYN,2004,57.3
NYN,2003,59.8
NYN,2002,63.4
NYN,2001,31.7
NYN,2000,37.8
NYN,1999,32.0
NYN,1998,52.400000000000006
NYN,1997,31.7
NYN,1996,36.6
NYN,1995,36.6
NYN,1994,54.900000000000006
NYN,1993,52.400000000000006
NYN,1992,48.8
NYN,1991,31.7
NYN,1990,20.7
NYN,1989,31.7
NYN,1988,23.200000000000003
NYN,1987,29.3
NYN,1986,47.6
NYN,1985,51.2
NYN,1984,54.900000000000006
NYN,1983,59.8
NYN,1982,53.7
NYN,1981,29.3
NYN,1980,41.5
NYN,1979,45.1
NYN,1978,29.3
NYN,1977,26.8
NYN,1976,65.5
NYN,1975,69.0
NYN,1974,65.5
NYN,1973,35.7
NYN,1972,52.400000000000006
NYN,1971,47.6
NYN,1970,46.400000000000006
NYN,1969,21.8
NYN,1968,46.2
KCO,2022,34.599999999999994
KCO,2021,43.1
KCO,2020,43.1
KCO,2019,47.6
KCO,2018,32.9
KCO,2017,39.0
KCO,2016,40.2
KCO,2015,35.4
KCO,2014,34.1
KCO,2013,34.1
KCO,2012,33.300000000000004
KCO,2011,29.3
KCO,2010,30.5
KCO,2009,20.7
KCO,2008,46.3
KCO,2007,40.2
KCO,2006,53.7
KCO,2005,61.0
KCO,2004,67.10000000000001
KCO,2003,72.0
KCO,2002,74.4
KCO,2001,67.10000000000001
KCO,2000,53.7
KCO,1999,54.0
KCO,1998,32.9
KCO,1997,41.5
KCO,1996,47.6
KCO,1995,47.6
KCO,1994,34.1
KCO,1993,30.5
KCO,1992,35.4
KCO,1991,30.5
KCO,1990,28.000000000000004
KCO,1989,32.9
KCO,1988,29.3
KCO,1987,35.4
KCO,1986,45.1
KCO,1985,37.8
KCO,1984,46.3
KCO,1983,54.900000000000006
KCO,1982,36.6
KCO,1981,48.8
KCO,1980,57.3
KCO,1979,58.5
KCO,1978,37.8
KCO,1977,48.8
KCO,1976,37.8
KCO,1975,53.7
KCO,1974,40.2
KCO,1973,43.9
KCO,1972,36.6
KCO,1971,40.2
KCO,1970,43.9
KCO,1969,50.0
KCO,1968,47.6
KCO,1967,48.1
KCO,1966,56.3
KCO,1965,60.0
KCO,1964,68.8
KCO,1963,52.5
KCO,1962,53.8
KCO,1961,41.8
KCO,1960,25.3
KCO,1959,26.4
KCO,1958,45.8
KCO,1957,43.1
KCO,1956,43.1
KCO,1955,40.3
KCO,1954,61.1
KCO,1953,62.9
KCO,1952,62.1
KCO,1951,60.3
KCO,1950,75.0
KCO,1949,75.0
MMT,1975,32.1
MMT,1974,25.0
MMT,1973,28.6
MMT,1972,31.0
MMT,1971,48.8
MMT,1970,50.0
MMT,1969,59.0
MMT,1968,61.5
NYA,2022,59.2
NYA,2021,66.7
NYA,2020,48.6
NYA,2019,51.2
NYA,2018,34.1
NYA,2017,24.4
NYA,2016,25.6
NYA,2015,46.3
NYA,2014,53.7
NYA,2013,59.8
NYA,2012,33.300000000000004
NYA,2011,29.3
NYA,2010,14.6
NYA,2009,41.5
NYA,2008,41.5
NYA,2007,50.0
NYA,2006,59.8
NYA,2005,51.2
NYA,2004,57.3
NYA,2003,59.8
NYA,2002,63.4
NYA,2001,31.7
NYA,2000,37.8
NYA,1999,32.0
NYA,1998,52.400000000000006
NYA,1997,31.7
NYA,1996,36.6
NYA,1995,36.6
NYA,1994,54.900000000000006
NYA,1993,52.400000000000006
NYA,1992,48.8
NYA,1991,31.7
NYA,1990,20.7
NYA,1989,31.7
NYA,1988,23.200000000000003
NYA,1987,29.3
NYA,1986,47.6
NYA,1985,51.2
NYA,1984,54.900000000000006
NYA,1983,59.8
NYA,1982,53.7
NYA,1981,29.3
NYA,1980,41.5
NYA,1979,45.1
NYA,1978,29.3
NYA,1977,26.8
NYA,1976,65.5
NYA,1975,69.0
NYA,1974,65.5
NYA,1973,35.7
NYA,1972,52.400000000000006
NYA,1971,47.6
NYA,1970,46.400000000000006
NYA,1969,21.8
NYA,1968,46.2
BLB,1955,0.0
BLB,1954,22.2
BLB,1953,22.9
BLB,1952,30.3
BLB,1951,36.4
BLB,1950,36.8
BLB,1949,48.3
BLB,1948,58.3
DTF,1947,33.300000000000004
PHW,2022,74.5
PHW,2021,54.2
PHW,2020,23.1
PHW,2019,69.5
PHW,2018,70.7
PHW,2017,81.69999999999999
PHW,2016,89.0
PHW,2015,81.69999999999999
PHW,2014,62.2
PHW,2013,57.3
PHW,2012,34.8
PHW,2011,43.9
PHW,2010,31.7
PHW,2009,35.4
PHW,2008,58.5
PHW,2007,51.2
PHW,2006,41.5
PHW,2005,41.5
PHW,2004,45.1
PHW,2003,46.3
PHW,2002,25.6
PHW,2001,20.7
PHW,2000,23.200000000000003
PHW,1999,42.0
PHW,1998,23.200000000000003
PHW,1997,36.6
PHW,1996,43.9
PHW,1995,31.7
PHW,1994,61.0
PHW,1993,41.5
PHW,1992,67.10000000000001
PHW,1991,53.7
PHW,1990,45.1
PHW,1989,52.400000000000006
PHW,1988,24.4
PHW,1987,51.2
PHW,1986,36.6
PHW,1985,26.8
PHW,1984,45.1
PHW,1983,36.6
PHW,1982,54.900000000000006
PHW,1981,47.6
PHW,1980,29.3
PHW,1979,46.3
PHW,1978,52.400000000000006
PHW,1977,56.10000000000001
PHW,1976,72.0
PHW,1975,58.5
PHW,1974,53.7
PHW,1973,57.3
PHW,1972,62.2
PHW,1971,50.0
PHW,1970,36.6
PHW,1969,50.0
PHW,1968,52.400000000000006
PHW,1967,54.3
PHW,1966,43.8
PHW,1965,21.3
PHW,1964,60.0
PHW,1963,38.8
PHW,1962,61.3
PHW,1961,58.2
PHW,1960,65.3
PHW,1959,44.4
PHW,1958,51.4
PHW,1957,51.4
PHW,1956,62.5
PHW,1955,45.8
PHW,1954,40.3
PHW,1953,17.4
PHW,1952,50.0
PHW,1951,60.6
PHW,1950,38.2
PHW,1949,46.7
PHW,1948,56.3
PHW,1947,58.3
FTW,2022,24.5
FTW,2021,27.800000000000004
FTW,2020,30.3
FTW,2019,50.0
FTW,2018,47.6
FTW,2017,45.1
FTW,2016,53.7
FTW,2015,39.0
FTW,2014,35.4
FTW,2013,35.4
FTW,2012,37.9
FTW,2011,36.6
FTW,2010,32.9
FTW,2009,47.6
FTW,2008,72.0
FTW,2007,64.60000000000001
FTW,2006,78.0
FTW,2005,65.9
FTW,2004,65.9
FTW,2003,61.0
FTW,2002,61.0
FTW,2001,39.0
FTW,2000,51.2
FTW,1999,57.99999999999999
FTW,1998,45.1
FTW,1997,65.9
FTW,1996,56.10000000000001
FTW,1995,34.1
FTW,1994,24.4
FTW,1993,48.8
FTW,1992,58.5
FTW,1991,61.0
FTW,1990,72.0
FTW,1989,76.8
FTW,1988,65.9
FTW,1987,63.4
FTW,1986,56.10000000000001
FTW,1985,56.10000000000001
FTW,1984,59.8
FTW,1983,45.1
FTW,1982,47.6
FTW,1981,25.6
FTW,1980,19.5
FTW,1979,36.6
FTW,1978,46.3
FTW,1977,53.7
FTW,1976,43.9
FTW,1975,48.8
FTW,1974,63.4
FTW,1973,48.8
FTW,1972,31.7
