Tm,Year,WR
FTW,1971,54.900000000000006
FTW,1970,37.8
FTW,1969,39.0
FTW,1968,48.8
FTW,1967,37.0
FTW,1966,27.500000000000004
FTW,1965,38.8
FTW,1964,28.8
FTW,1963,42.5
FTW,1962,46.3
FTW,1961,43.0
FTW,1960,40.0
FTW,1959,38.9
FTW,1958,45.8
FTW,1957,47.2
FTW,1956,51.4
FTW,1955,59.7
FTW,1954,55.60000000000001
FTW,1953,52.2
FTW,1952,43.9
FTW,1951,47.1
FTW,1950,58.8
FTW,1949,36.7
CHS,1950,58.8
CHS,1949,63.3
CHS,1948,58.3
CHS,1947,63.9
STB,1950,38.2
STB,1949,48.3
STB,1948,60.4
STB,1947,62.3
BAL,2022,46.9
BAL,2021,47.2
BAL,2020,34.7
BAL,2019,39.0
BAL,2018,52.400000000000006
BAL,2017,59.8
BAL,2016,50.0
BAL,2015,56.10000000000001
BAL,2014,53.7
BAL,2013,35.4
BAL,2012,30.3
BAL,2011,28.000000000000004
BAL,2010,31.7
BAL,2009,23.200000000000003
BAL,2008,52.400000000000006
BAL,2007,50.0
BAL,2006,51.2
BAL,2005,54.900000000000006
BAL,2004,30.5
BAL,2003,45.1
BAL,2002,45.1
BAL,2001,23.200000000000003
BAL,2000,35.4
BAL,1999,36.0
BAL,1998,51.2
BAL,1997,53.7
BAL,1996,47.6
BAL,1995,25.6
BAL,1994,29.3
BAL,1993,26.8
BAL,1992,30.5
BAL,1991,36.6
BAL,1990,37.8
BAL,1989,48.8
BAL,1988,46.3
BAL,1987,51.2
BAL,1986,47.6
BAL,1985,48.8
BAL,1984,42.7
BAL,1983,51.2
BAL,1982,52.400000000000006
BAL,1981,47.6
BAL,1980,47.6
BAL,1979,65.9
BAL,1978,53.7
BAL,1977,58.5
BAL,1976,58.5
BAL,1975,73.2
BAL,1974,57.3
BAL,1973,63.4
BAL,1972,46.3
BAL,1971,51.2
BAL,1970,61.0
BAL,1969,69.5
BAL,1968,43.9
BAL,1967,24.7
BAL,1966,47.5
BAL,1965,46.3
BAL,1964,38.8
BAL,1963,31.3
BAL,1962,22.5
CHO,2022,54.900000000000006
CHO,2021,45.8
CHO,2020,35.4
CHO,2019,47.6
CHO,2018,43.9
CHO,2017,43.9
CHO,2016,58.5
CHO,2015,40.2
CHO,2014,52.400000000000006
CHO,2013,25.6
CHO,2012,10.6
CHO,2011,41.5
CHO,2010,53.7
CHO,2009,42.7
CHO,2008,39.0
CHO,2007,40.2
CHO,2006,31.7
CHO,2005,22.0
CHO,2002,53.7
CHO,2001,56.10000000000001
CHO,2000,59.8
CHO,1999,52.0
CHO,1998,62.2
CHO,1997,65.9
CHO,1996,50.0
CHO,1995,61.0
CHO,1994,50.0
CHO,1993,53.7
CHO,1992,37.8
CHO,1991,31.7
CHO,1990,23.200000000000003
CHO,1989,24.4
NOJ,2022,58.8
NOJ,2021,72.2
NOJ,2020,61.1
NOJ,2019,61.0
NOJ,2018,58.5
NOJ,2017,62.2
NOJ,2016,48.8
NOJ,2015,46.3
NOJ,2014,30.5
NOJ,2013,52.400000000000006
NOJ,2012,54.50000000000001
NOJ,2011,47.6
NOJ,2010,64.60000000000001
NOJ,2009,58.5
NOJ,2008,65.9
NOJ,2007,62.2
NOJ,2006,50.0
NOJ,2005,31.7
NOJ,2004,51.2
NOJ,2003,57.3
NOJ,2002,53.7
NOJ,2001,64.60000000000001
NOJ,2000,67.10000000000001
NOJ,1999,74.0
NOJ,1998,75.6
NOJ,1997,78.0
NOJ,1996,67.10000000000001
NOJ,1995,73.2
NOJ,1994,64.60000000000001
NOJ,1993,57.3
NOJ,1992,67.10000000000001
NOJ,1991,65.9
NOJ,1990,67.10000000000001
NOJ,1989,62.2
NOJ,1988,57.3
NOJ,1987,53.7
NOJ,1986,51.2
NOJ,1985,50.0
NOJ,1984,54.900000000000006
NOJ,1983,36.6
NOJ,1982,30.5
NOJ,1981,34.1
NOJ,1980,29.3
NOJ,1979,31.7
NOJ,1978,47.6
NOJ,1977,42.7
NOJ,1976,46.3
NOJ,1975,28.000000000000004
PTC,1972,29.8
PTC,1971,42.9
PTC,1970,34.5
PTC,1969,46.2
PTC,1968,69.19999999999999
SAA,2022,37.3
SAA,2021,45.8
SAA,2020,45.1
SAA,2019,58.5
SAA,2018,57.3
SAA,2017,74.4
SAA,2016,81.69999999999999
SAA,2015,67.10000000000001
SAA,2014,75.6
SAA,2013,70.7
SAA,2012,75.8
SAA,2011,74.4
SAA,2010,61.0
SAA,2009,65.9
SAA,2008,68.30000000000001
SAA,2007,70.7
SAA,2006,76.8
SAA,2005,72.0
SAA,2004,69.5
SAA,2003,73.2
SAA,2002,70.7
SAA,2001,70.7
SAA,2000,64.60000000000001
SAA,1999,74.0
SAA,1998,68.30000000000001
SAA,1997,24.4
SAA,1996,72.0
SAA,1995,75.6
SAA,1994,67.10000000000001
SAA,1993,59.8
SAA,1992,57.3
SAA,1991,67.10000000000001
SAA,1990,68.30000000000001
SAA,1989,25.6
SAA,1988,37.8
SAA,1987,34.1
SAA,1986,42.7
SAA,1985,50.0
SAA,1984,45.1
SAA,1983,64.60000000000001
SAA,1982,58.5
SAA,1981,63.4
SAA,1980,50.0
SAA,1979,58.5
SAA,1978,63.4
SAA,1977,53.7
SAA,1976,59.5
SAA,1975,60.7
SAA,1974,53.6
SAA,1973,33.300000000000004
SAA,1972,50.0
SAA,1971,35.7
SAA,1970,53.6
SAA,1969,52.6
SAA,1968,59.0
SSL,1976,41.7
SSL,1975,38.1
SSL,1974,56.00000000000001
SSL,1973,67.9
SSL,1972,41.7
SSL,1971,40.5
SSL,1970,50.0
SSL,1969,29.5
SSL,1968,37.2
INO,1953,39.4
INO,1952,51.5
INO,1951,45.6
INO,1950,60.9
VIR,1976,18.1
VIR,1975,17.9
VIR,1974,33.300000000000004
VIR,1973,50.0
VIR,1972,53.6
VIR,1971,65.5
VIR,1970,52.400000000000006
VIR,1969,76.9
VIR,1968,28.2
WSC,1951,28.6
WSC,1950,47.1
WSC,1949,63.3
WSC,1948,58.3
WSC,1947,81.69999999999999
CLR,1947,50.0
UTS,1976,25.0
UTS,1975,45.2
UTS,1974,60.7
UTS,1973,65.5
UTS,1972,71.39999999999999
UTS,1971,67.9
UTS,1970,51.2
UTS,1969,42.3
UTS,1968,32.1
WSA,1976,18.1
WSA,1975,17.9
WSA,1974,33.300000000000004
WSA,1973,50.0
WSA,1972,53.6
WSA,1971,65.5
WSA,1970,52.400000000000006
WSA,1969,76.9
WSA,1968,28.2
DLC,2022,37.3
DLC,2021,45.8
DLC,2020,45.1
DLC,2019,58.5
DLC,2018,57.3
DLC,2017,74.4
DLC,2016,81.69999999999999
DLC,2015,67.10000000000001
DLC,2014,75.6
DLC,2013,70.7
DLC,2012,75.8
DLC,2011,74.4
DLC,2010,61.0
DLC,2009,65.9
DLC,2008,68.30000000000001
DLC,2007,70.7
DLC,2006,76.8
DLC,2005,72.0
DLC,2004,69.5
DLC,2003,73.2
DLC,2002,70.7
DLC,2001,70.7
DLC,2000,64.60000000000001
DLC,1999,74.0
DLC,1998,68.30000000000001
DLC,1997,24.4
DLC,1996,72.0
DLC,1995,75.6
DLC,1994,67.10000000000001
DLC,1993,59.8
DLC,1992,57.3
DLC,1991,67.10000000000001
DLC,1990,68.30000000000001
DLC,1989,25.6
DLC,1988,37.8
DLC,1987,34.1
DLC,1986,42.7
DLC,1985,50.0
DLC,1984,45.1
DLC,1983,64.60000000000001
DLC,1982,58.5
DLC,1981,63.4
DLC,1980,50.0
DLC,1979,58.5
DLC,1978,63.4
DLC,1977,53.7
DLC,1976,59.5
DLC,1975,60.7
DLC,1974,53.6
DLC,1973,33.300000000000004
DLC,1972,50.0
DLC,1971,35.7
DLC,1970,53.6
DLC,1969,52.6
DLC,1968,59.0
MNL,2022,47.1
MNL,2021,58.3
MNL,2020,73.2
MNL,2019,45.1
MNL,2018,42.7
MNL,2017,31.7
MNL,2016,20.7
MNL,2015,25.6
MNL,2014,32.9
MNL,2013,54.900000000000006
MNL,2012,62.1
MNL,2011,69.5
MNL,2010,69.5
MNL,2009,79.3
MNL,2008,69.5
MNL,2007,51.2
MNL,2006,54.900000000000006
MNL,2005,41.5
MNL,2004,68.30000000000001
MNL,2003,61.0
MNL,2002,70.7
MNL,2001,68.30000000000001
MNL,2000,81.69999999999999
MNL,1999,62.0
MNL,1998,74.4
MNL,1997,68.30000000000001
MNL,1996,64.60000000000001
MNL,1995,58.5
MNL,1994,40.2
MNL,1993,47.6
MNL,1992,52.400000000000006
MNL,1991,70.7
MNL,1990,76.8
MNL,1989,69.5
MNL,1988,75.6
MNL,1987,79.3
MNL,1986,75.6
MNL,1985,75.6
MNL,1984,65.9
MNL,1983,70.7
MNL,1982,69.5
MNL,1981,65.9
MNL,1980,73.2
MNL,1979,57.3
MNL,1978,54.900000000000006
MNL,1977,64.60000000000001
MNL,1976,48.8
MNL,1975,36.6
MNL,1974,57.3
MNL,1973,73.2
MNL,1972,84.1
MNL,1971,58.5
MNL,1970,56.10000000000001
MNL,1969,67.10000000000001
MNL,1968,63.4
MNL,1967,44.4
MNL,1966,56.3
MNL,1965,61.3
MNL,1964,52.5
MNL,1963,66.3
MNL,1962,67.5
MNL,1961,45.6
MNL,1960,33.300000000000004
MNL,1959,45.8
MNL,1958,26.4
MNL,1957,47.2
MNL,1956,45.8
MNL,1955,55.60000000000001
MNL,1954,63.9
MNL,1953,68.60000000000001
MNL,1952,60.6
MNL,1951,64.7
MNL,1950,75.0
MNL,1949,73.3
PRO,1949,20.0
PRO,1948,12.5
PRO,1947,46.7
DNA,2022,57.1
DNA,2021,65.3
DNA,2020,63.0
DNA,2019,65.9
DNA,2018,56.10000000000001
DNA,2017,48.8
DNA,2016,40.2
DNA,2015,36.6
DNA,2014,43.9
DNA,2013,69.5
DNA,2012,57.6
DNA,2011,61.0
DNA,2010,64.60000000000001
DNA,2009,65.9
DNA,2008,61.0
DNA,2007,54.900000000000006
DNA,2006,53.7
DNA,2005,59.8
DNA,2004,52.400000000000006
DNA,2003,20.7
DNA,2002,32.9
DNA,2001,48.8
DNA,2000,42.7
DNA,1999,28.000000000000004
DNA,1998,13.4
DNA,1997,25.6
DNA,1996,42.7
DNA,1995,50.0
DNA,1994,51.2
DNA,1993,43.9
DNA,1992,29.3
DNA,1991,24.4
DNA,1990,52.400000000000006
DNA,1989,53.7
DNA,1988,65.9
DNA,1987,45.1
DNA,1986,57.3
DNA,1985,63.4
DNA,1984,46.3
DNA,1983,54.900000000000006
DNA,1982,56.10000000000001
DNA,1981,45.1
DNA,1980,36.6
DNA,1979,57.3
DNA,1978,58.5
DNA,1977,61.0
DNA,1976,71.39999999999999
DNA,1975,77.4
DNA,1974,44.0
DNA,1973,56.00000000000001
DNA,1972,40.5
DNA,1971,35.7
DNA,1970,60.7
DNA,1969,56.39999999999999
DNA,1968,57.7
TEX,2022,37.3
TEX,2021,45.8
TEX,2020,45.1
TEX,2019,58.5
TEX,2018,57.3
TEX,2017,74.4
TEX,2016,81.69999999999999
TEX,2015,67.10000000000001
TEX,2014,75.6
TEX,2013,70.7
TEX,2012,75.8
TEX,2011,74.4
TEX,2010,61.0
TEX,2009,65.9
TEX,2008,68.30000000000001
TEX,2007,70.7
TEX,2006,76.8
TEX,2005,72.0
TEX,2004,69.5
TEX,2003,73.2
TEX,2002,70.7
TEX,2001,70.7
TEX,2000,64.60000000000001
TEX,1999,74.0
TEX,1998,68.30000000000001
TEX,1997,24.4
TEX,1996,72.0
TEX,1995,75.6
TEX,1994,67.10000000000001
TEX,1993,59.8
TEX,1992,57.3
TEX,1991,67.10000000000001
TEX,1990,68.30000000000001
TEX,1989,25.6
TEX,1988,37.8
TEX,1987,34.1
TEX,1986,42.7
TEX,1985,50.0
TEX,1984,45.1
TEX,1983,64.60000000000001
TEX,1982,58.5
TEX,1981,63.4
TEX,1980,50.0
TEX,1979,58.5
TEX,1978,63.4
TEX,1977,53.7
TEX,1976,59.5
TEX,1975,60.7
TEX,1974,53.6
TEX,1973,33.300000000000004
TEX,1972,50.0
TEX,1971,35.7
TEX,1970,53.6
TEX,1969,52.6
TEX,1968,59.0
HSM,1976,41.7
HSM,1975,38.1
HSM,1974,56.00000000000001
HSM,1973,67.9
HSM,1972,41.7
HSM,1971,40.5
HSM,1970,50.0
HSM,1969,29.5
HSM,1968,37.2
MLH,2022,48.0
MLH,2021,56.89999999999999
MLH,2020,29.9
MLH,2019,35.4
MLH,2018,29.3
MLH,2017,52.400000000000006
MLH,2016,58.5
MLH,2015,73.2
MLH,2014,46.3
MLH,2013,53.7
MLH,2012,60.6
MLH,2011,53.7
MLH,2010,64.60000000000001
MLH,2009,57.3
MLH,2008,45.1
MLH,2007,36.6
MLH,2006,31.7
MLH,2005,15.9
MLH,2004,34.1
MLH,2003,42.7
MLH,2002,40.2
MLH,2001,30.5
MLH,2000,34.1
MLH,1999,62.0
MLH,1998,61.0
MLH,1997,68.30000000000001
MLH,1996,56.10000000000001
MLH,1995,51.2
MLH,1994,69.5
MLH,1993,52.400000000000006
MLH,1992,46.3
MLH,1991,52.400000000000006
MLH,1990,50.0
MLH,1989,63.4
MLH,1988,61.0
MLH,1987,69.5
MLH,1986,61.0
MLH,1985,41.5
MLH,1984,48.8
MLH,1983,52.400000000000006
MLH,1982,51.2
MLH,1981,37.8
MLH,1980,61.0
MLH,1979,56.10000000000001
MLH,1978,50.0
MLH,1977,37.8
MLH,1976,35.4
MLH,1975,37.8
MLH,1974,42.7
MLH,1973,56.10000000000001
MLH,1972,43.9
MLH,1971,43.9
MLH,1970,58.5
MLH,1969,58.5
MLH,1968,68.30000000000001
MLH,1967,48.1
MLH,1966,45.0
MLH,1965,56.3
MLH,1964,57.49999999999999
MLH,1963,60.0
MLH,1962,36.3
MLH,1961,64.60000000000001
MLH,1960,61.3
MLH,1959,68.10000000000001
MLH,1958,56.89999999999999
MLH,1957,47.2
MLH,1956,45.8
MLH,1955,36.1
MLH,1954,29.2
MLH,1953,38.0
MLH,1952,25.8
MLH,1951,36.8
MLH,1950,45.3
TRH,1947,36.7
PTP,1972,29.8
PTP,1971,42.9
PTP,1970,34.5
PTP,1969,46.2
PTP,1968,69.19999999999999
WAT,1950,30.6
CHP,2022,46.9
CHP,2021,47.2
CHP,2020,34.7
CHP,2019,39.0
CHP,2018,52.400000000000006
CHP,2017,59.8
CHP,2016,50.0
CHP,2015,56.10000000000001
CHP,2014,53.7
CHP,2013,35.4
CHP,2012,30.3
CHP,2011,28.000000000000004
CHP,2010,31.7
CHP,2009,23.200000000000003
CHP,2008,52.400000000000006
CHP,2007,50.0
CHP,2006,51.2
CHP,2005,54.900000000000006
CHP,2004,30.5
CHP,2003,45.1
CHP,2002,45.1
CHP,2001,23.200000000000003
CHP,2000,35.4
CHP,1999,36.0
CHP,1998,51.2
CHP,1997,53.7
CHP,1996,47.6
CHP,1995,25.6
CHP,1994,29.3
CHP,1993,26.8
CHP,1992,30.5
CHP,1991,36.6
CHP,1990,37.8
CHP,1989,48.8
CHP,1988,46.3
CHP,1987,51.2
CHP,1986,47.6
CHP,1985,48.8
CHP,1984,42.7
CHP,1983,51.2
CHP,1982,52.400000000000006
CHP,1981,47.6
CHP,1980,47.6
CHP,1979,65.9
CHP,1978,53.7
CHP,1977,58.5
CHP,1976,58.5
CHP,1975,73.2
CHP,1974,57.3
CHP,1973,63.4
CHP,1972,46.3
CHP,1971,51.2
CHP,1970,61.0
CHP,1969,69.5
CHP,1968,43.9
CHP,1967,24.7
CHP,1966,47.5
CHP,1965,46.3
CHP,1964,38.8
CHP,1963,31.3
CHP,1962,22.5
TRI,2022,48.0
TRI,2021,56.89999999999999
TRI,2020,29.9
TRI,2019,35.4
TRI,2018,29.3
TRI,2017,52.400000000000006
TRI,2016,58.5
TRI,2015,73.2
TRI,2014,46.3
TRI,2013,53.7
TRI,2012,60.6
TRI,2011,53.7
TRI,2010,64.60000000000001
TRI,2009,57.3
TRI,2008,45.1
TRI,2007,36.6
TRI,2006,31.7
TRI,2005,15.9
TRI,2004,34.1
TRI,2003,42.7
TRI,2002,40.2
TRI,2001,30.5
TRI,2000,34.1
TRI,1999,62.0
TRI,1998,61.0
TRI,1997,68.30000000000001
TRI,1996,56.10000000000001
TRI,1995,51.2
TRI,1994,69.5
TRI,1993,52.400000000000006
TRI,1992,46.3
TRI,1991,52.400000000000006
TRI,1990,50.0
TRI,1989,63.4
TRI,1988,61.0
TRI,1987,69.5
TRI,1986,61.0
TRI,1985,41.5
TRI,1984,48.8
TRI,1983,52.400000000000006
TRI,1982,51.2
TRI,1981,37.8
TRI,1980,61.0
TRI,1979,56.10000000000001
TRI,1978,50.0
TRI,1977,37.8
TRI,1976,35.4
TRI,1975,37.8
TRI,1974,42.7
TRI,1973,56.10000000000001
TRI,1972,43.9
TRI,1971,43.9
TRI,1970,58.5
TRI,1969,58.5
TRI,1968,68.30000000000001
TRI,1967,48.1
TRI,1966,45.0
TRI,1965,56.3
TRI,1964,57.49999999999999
TRI,1963,60.0
TRI,1962,36.3
TRI,1961,64.60000000000001
TRI,1960,61.3
TRI,1959,68.10000000000001
TRI,1958,56.89999999999999
TRI,1957,47.2
TRI,1956,45.8
TRI,1955,36.1
TRI,1954,29.2
TRI,1953,38.0
TRI,1952,25.8
TRI,1951,36.8
TRI,1950,45.3
MMF,1972,42.9
MMF,1971,44.0
MMF,1970,27.4
MMF,1969,55.1
MMF,1968,64.1
CHZ,2022,46.9
CHZ,2021,47.2
CHZ,2020,34.7
CHZ,2019,39.0
CHZ,2018,52.400000000000006
CHZ,2017,59.8
CHZ,2016,50.0
CHZ,2015,56.10000000000001
CHZ,2014,53.7
CHZ,2013,35.4
CHZ,2012,30.3
CHZ,2011,28.000000000000004
CHZ,2010,31.7
CHZ,2009,23.200000000000003
CHZ,2008,52.400000000000006
CHZ,2007,50.0
CHZ,2006,51.2
CHZ,2005,54.900000000000006
CHZ,2004,30.5
CHZ,2003,45.1
CHZ,2002,45.1
CHZ,2001,23.200000000000003
CHZ,2000,35.4
CHZ,1999,36.0
CHZ,1998,51.2
CHZ,1997,53.7
CHZ,1996,47.6
CHZ,1995,25.6
CHZ,1994,29.3
CHZ,1993,26.8
CHZ,1992,30.5
CHZ,1991,36.6
CHZ,1990,37.8
CHZ,1989,48.8
CHZ,1988,46.3
CHZ,1987,51.2
CHZ,1986,47.6
CHZ,1985,48.8
CHZ,1984,42.7
CHZ,1983,51.2
CHZ,1982,52.400000000000006
CHZ,1981,47.6
CHZ,1980,47.6
CHZ,1979,65.9
CHZ,1978,53.7
CHZ,1977,58.5
CHZ,1976,58.5
CHZ,1975,73.2
CHZ,1974,57.3
CHZ,1973,63.4
CHZ,1972,46.3
CHZ,1971,51.2
CHZ,1970,61.0
CHZ,1969,69.5
CHZ,1968,43.9
CHZ,1967,24.7
CHZ,1966,47.5
CHZ,1965,46.3
CHZ,1964,38.8
CHZ,1963,31.3
CHZ,1962,22.5
SHE,1950,35.5
NOB,1975,32.1
NOB,1974,25.0
NOB,1973,28.6
NOB,1972,31.0
NOB,1971,48.8
NOB,1970,50.0
NOB,1969,59.0
NOB,1968,61.5
INJ,1949,30.0
AND,1950,57.8
MMS,1975,32.1
MMS,1974,25.0
MMS,1973,28.6
MMS,1972,31.0
MMS,1971,48.8
MMS,1970,50.0
MMS,1969,59.0
MMS,1968,61.5
DNN,1950,17.7
CAR,1976,41.7
CAR,1975,38.1
CAR,1974,56.00000000000001
CAR,1973,67.9
CAR,1972,41.7
CAR,1971,40.5
CAR,1970,50.0
CAR,1969,29.5
CAR,1968,37.2
MNP,1972,29.8
MNP,1971,42.9
MNP,1970,34.5
MNP,1969,46.2
MNP,1968,69.19999999999999
ROC,2022,34.599999999999994
ROC,2021,43.1
ROC,2020,43.1
ROC,2019,47.6
ROC,2018,32.9
ROC,2017,39.0
ROC,2016,40.2
ROC,2015,35.4
ROC,2014,34.1
ROC,2013,34.1
ROC,2012,33.300000000000004
ROC,2011,29.3
ROC,2010,30.5
ROC,2009,20.7
ROC,2008,46.3
ROC,2007,40.2
ROC,2006,53.7
ROC,2005,61.0
ROC,2004,67.10000000000001
ROC,2003,72.0
ROC,2002,74.4
ROC,2001,67.10000000000001
ROC,2000,53.7
ROC,1999,54.0
ROC,1998,32.9
ROC,1997,41.5
ROC,1996,47.6
ROC,1995,47.6
ROC,1994,34.1
ROC,1993,30.5
ROC,1992,35.4
ROC,1991,30.5
ROC,1990,28.000000000000004
ROC,1989,32.9
ROC,1988,29.3
ROC,1987,35.4
ROC,1986,45.1
ROC,1985,37.8
ROC,1984,46.3
ROC,1983,54.900000000000006
ROC,1982,36.6
ROC,1981,48.8
ROC,1980,57.3
ROC,1979,58.5
ROC,1978,37.8
ROC,1977,48.8
ROC,1976,37.8
ROC,1975,53.7
ROC,1974,40.2
ROC,1973,43.9
ROC,1972,36.6
ROC,1971,40.2
ROC,1970,43.9
ROC,1969,50.0
ROC,1968,47.6
ROC,1967,48.1
ROC,1966,56.3
ROC,1965,60.0
ROC,1964,68.8
ROC,1963,52.5
ROC,1962,53.8
ROC,1961,41.8
ROC,1960,25.3
ROC,1959,26.4
ROC,1958,45.8
ROC,1957,43.1
ROC,1956,43.1
ROC,1955,40.3
ROC,1954,61.1
ROC,1953,62.9
ROC,1952,62.1
ROC,1951,60.3
ROC,1950,75.0
ROC,1949,75.0
LAS,1976,25.0
LAS,1975,45.2
LAS,1974,60.7
LAS,1973,65.5
LAS,1972,71.39999999999999
LAS,1971,67.9
LAS,1970,51.2
LAS,1969,42.3
LAS,1968,32.1
SDS,1976,27.3
SDS,1975,36.9
SDS,1974,44.0
SDS,1973,35.7
CAP,2022,46.9
CAP,2021,47.2
CAP,2020,34.7
CAP,2019,39.0
CAP,2018,52.400000000000006
CAP,2017,59.8
CAP,2016,50.0
CAP,2015,56.10000000000001
CAP,2014,53.7
CAP,2013,35.4
CAP,2012,30.3
CAP,2011,28.000000000000004
CAP,2010,31.7
CAP,2009,23.200000000000003
CAP,2008,52.400000000000006
CAP,2007,50.0
CAP,2006,51.2
CAP,2005,54.900000000000006
CAP,2004,30.5
CAP,2003,45.1
CAP,2002,45.1
CAP,2001,23.200000000000003
CAP,2000,35.4
CAP,1999,36.0
CAP,1998,51.2
CAP,1997,53.7
CAP,1996,47.6
CAP,1995,25.6
CAP,1994,29.3
CAP,1993,26.8
CAP,1992,30.5
CAP,1991,36.6
CAP,1990,37.8
CAP,1989,48.8
CAP,1988,46.3
CAP,1987,51.2
CAP,1986,47.6
CAP,1985,48.8
CAP,1984,42.7
CAP,1983,51.2
CAP,1982,52.400000000000006
CAP,1981,47.6
CAP,1980,47.6
CAP,1979,65.9
CAP,1978,53.7
CAP,1977,58.5
CAP,1976,58.5
CAP,1975,73.2
CAP,1974,57.3
CAP,1973,63.4
CAP,1972,46.3
CAP,1971,51.2
CAP,1970,61.0
CAP,1969,69.5
CAP,1968,43.9
CAP,1967,24.7
CAP,1966,47.5
CAP,1965,46.3
CAP,1964,38.8
CAP,1963,31.3
CAP,1962,22.5
MNM,1972,42.9
MNM,1971,44.0
MNM,1970,27.4
MNM,1969,55.1
MNM,1968,64.1
MMP,1975,32.1
MMP,1974,25.0
MMP,1973,28.6
MMP,1972,31.0
MMP,1971,48.8
MMP,1970,50.0
MMP,1969,59.0
MMP,1968,61.5
